hex_id,transport_within_500m,commerce_within_500m,education_within_500m,residential_within_500m,office_within_500m,leisure_within_500m,transport_within_1000m,commerce_within_1000m,education_within_1000m,residential_within_1000m,office_within_1000m,leisure_within_1000m,distance_to_nearest_transport,distance_to_nearest_commerce,distance_to_nearest_education,distance_to_nearest_residential,distance_to_nearest_office,distance_to_nearest_leisure,hex_area_sqkm,transport_within_500m_density,commerce_within_500m_density,education_within_500m_density,residential_within_500m_density,office_within_500m_density,leisure_within_500m_density,transport_within_1000m_density,commerce_within_1000m_density,education_within_1000m_density,residential_within_1000m_density,office_within_1000m_density,leisure_within_1000m_density,target,cluster,potential_category,integral_potential,attractiveness_score,competition_factor
8911aa4d90fffff,2,25,0,4,2,0,8,48,1,18,2,10,232.28154177007684,174.8559019235661,578.2211089552294,256.7750826130317,341.83374670213533,504.90846476487934,0.3095405061911908,6.461189925058402,80.76487406323004,0.0,12.922379850116805,6.461189925058402,0.0,25.84475970023361,155.06855820140166,3.230594962529201,58.150709325525625,6.461189925058402,32.305949625292016,0,0,Категория 2,0.33499999999999996,0.05,1.0
8911aa5963bffff,0,0,0,0,0,0,0,0,0,0,0,0,3862.1562537063433,4796.553736934375,6451.705455539711,4819.149047895484,10978.64883272953,3927.734200652958,0.304925038228812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa0f277ffff,0,0,0,0,0,0,5,0,0,0,0,0,562.6895614869029,970.07452996427,2621.665143749238,1495.8571544683743,2629.289982093452,815.6904295101278,0.3139949489368811,0.0,0.0,0.0,0.0,0.0,0.0,15.923823032596278,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa592bbffff,0,0,0,0,0,0,0,0,0,0,0,0,5287.9681427785035,4538.14406489382,4323.895247275051,4427.765251774111,8793.850885580554,3832.3654005485396,0.3050369183365571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa48553ffff,5,0,0,0,0,0,6,4,0,9,0,1,234.78490773309406,936.8065346187785,2038.7891980050213,416.6855233742804,1834.6582591933554,653.7649302496329,0.3068840962137309,16.29279608063406,0.0,0.0,0.0,0.0,0.0,19.551355296760867,13.034236864507246,0.0,29.3270329451413,0.0,3.2585592161268115,0,0,Категория 2,0.3,0.0,1.0
8911aa4ccb7ffff,5,1,0,4,0,1,11,21,1,24,1,7,203.2502947499528,474.37459028182957,597.210155789344,267.9445884469912,755.1435567794936,0.0,0.3100450541012393,16.12668847272547,3.225337694545094,0.0,12.901350778180376,0.0,3.225337694545094,35.478714639996035,67.73209158544697,3.225337694545094,77.40810466908225,3.225337694545094,22.577363861815655,0,0,Категория 2,0.3,0.0,1.0
8911aa7a583ffff,5,3,0,0,2,0,8,8,0,4,2,1,185.45441009283115,341.2763632903343,999.5377878479753,610.6050292002922,80.20860993747374,22.296602617329057,0.3119022893618615,16.030661429993934,9.61839685799636,0.0,0.0,6.412264571997573,0.0,25.649058287990293,25.649058287990293,0.0,12.824529143995147,6.412264571997573,3.2061322859987866,0,0,Категория 2,0.314,0.02,1.0
89118190ed7ffff,0,0,0,0,0,0,0,0,0,0,0,0,2626.1933495800818,1733.2079512224632,3400.0684870861173,2671.440987595887,34049.36626302435,3175.0080409038505,0.30237671457023235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4adabffff,0,0,0,0,0,0,0,0,0,0,0,0,3528.412122622834,2700.190945397192,5329.87043668027,4260.197127210764,6116.379393063769,1817.9575088502093,0.30791450038509605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4f1afffff,2,0,0,0,0,0,4,3,0,0,0,1,447.20335386951405,690.1700214133688,3468.1261946491654,3689.7793954071094,3640.0492413534375,612.354615059065,0.3088755490831071,6.475099780273878,0.0,0.0,0.0,0.0,0.0,12.950199560547755,9.712649670410816,0.0,0.0,0.0,3.237549890136939,0,0,Категория 2,0.3,0.0,1.0
8911aa6ac8bffff,6,17,1,23,1,2,24,46,4,100,3,11,366.778662340821,34.45653002098277,96.28732008670642,23.153071913874257,121.89454854162194,256.2884202138182,0.31309183097968,19.1637066391215,54.29716881084425,3.1939511065202497,73.46087544996574,3.1939511065202497,6.387902213040499,76.654826556486,146.92175089993148,12.775804426080999,319.395110652025,9.58185331956075,35.13346217172275,0,0,Категория 2,0.398,0.14,1.0
8911aa4a2afffff,0,0,0,0,0,0,0,0,0,0,0,0,4108.348920108729,3446.6466094465604,5721.50317383024,5850.713313958113,7286.084203858723,3382.070294552797,0.30669411065552316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa72b7bffff,8,21,0,19,1,2,18,57,2,38,1,10,309.25719576333586,110.07629559689579,376.6317964210009,14.622230382185716,258.69208385895433,321.4589754550664,0.3142240423549997,25.459541351587195,66.83129604791638,0.0,60.46641071001959,3.1824426689483993,6.364885337896799,57.283968041071184,181.39923213005875,6.364885337896799,120.93282142003918,3.1824426689483993,31.824426689483992,0,0,Категория 2,0.321,0.03,1.0
891181842dbffff,0,0,0,0,0,0,1,0,0,0,0,0,681.8798131019912,9509.202828386493,9301.901432163038,9440.67161366393,28168.7038720477,7959.949745916792,0.3047496434334497,0.0,0.0,0.0,0.0,0.0,0.0,3.281382018149521,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118183533ffff,0,0,0,0,0,0,0,0,0,0,0,0,11493.878718148013,12076.172176548282,11783.52019040784,11848.222067554365,37215.45524982135,6814.110194541291,0.3023111255749726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118196cafffff,0,0,0,0,0,0,0,0,0,0,0,0,3953.762975868108,1930.439175685897,3657.5272725220193,2928.6259148250424,6234.018773892374,1380.2290225013285,0.30521157944588256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911819754fffff,0,0,0,0,0,0,0,0,0,0,0,0,2992.5468737509423,5303.371789394229,6936.995644506054,7771.9433208468145,18806.080164614155,3948.839994722613,0.30372628594095363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa4e697ffff,0,0,0,0,0,2,0,1,0,0,0,3,1898.4794453023526,958.4999701561346,2024.9478452412388,1350.9099003452213,3076.420593678627,112.01877458491674,0.3089063881583868,0.0,0.0,0.0,0.0,0.0,6.47445335113799,0.0,3.237226675568995,0.0,0.0,0.0,9.711680026706984,0,0,Категория 2,0.314,0.02,1.0
8911aa41c07ffff,0,0,0,0,0,0,2,0,0,0,0,1,742.7606874208973,1595.5929126575043,3893.7144975137617,2401.8247549374028,2259.6736382701565,819.0416161767869,0.3083527781878693,0.0,0.0,0.0,0.0,0.0,0.0,6.486077445948825,0.0,0.0,0.0,0.0,3.2430387229744126,0,0,Категория 2,0.3,0.0,1.0
8911aa7a0abffff,12,25,0,4,0,4,14,90,2,18,3,21,252.26091841605378,54.85996962059253,315.1582497310996,17.93721166653726,803.9500502072386,21.69743324913386,0.3117431243831049,38.49323068069676,80.19423058478492,0.0,12.831076893565585,0.0,12.831076893565585,44.90876912747955,288.6992301052257,6.415538446782793,57.73984602104514,9.62330767017419,67.36315369121932,1,0,Категория 5,0.7329999999999999,0.69,0.8333333333333334
8911aa45207ffff,3,1,0,1,0,0,10,8,3,12,0,10,310.5871851649637,284.09710208633777,326.34469787042127,388.8299911887053,1676.8542622462198,37.51833086782107,0.30985237417069994,9.682030057149984,3.2273433523833277,0.0,3.2273433523833277,0.0,0.0,32.273433523833276,25.81874681906662,9.682030057149984,38.728120228599934,0.0,32.273433523833276,0,0,Категория 2,0.3,0.0,1.0
8911aa4a1bbffff,0,0,0,0,0,0,0,0,0,0,0,0,2511.8764650241296,2651.1355386465216,4629.624034041078,2801.880649728997,7776.202070445128,2509.5070061573165,0.30720827862680944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa495d7ffff,0,0,0,0,0,0,0,1,0,0,0,0,2111.3109232502798,933.7962577734984,2649.570473866892,2787.096210364727,4767.524686598978,2672.6026728451834,0.30612335294340354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2666570203968766,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa09927ffff,2,30,0,6,0,1,2,43,0,11,0,2,233.1748876838079,141.29693874575088,1535.0365765509907,25.881424354838465,2571.4201843999285,6.392101275340981,0.31305038562483645,6.388747919949299,95.8312187992395,0.0,19.166243759847898,0.0,3.1943739599746497,6.388747919949299,137.35808027890994,0.0,35.13811355972115,0.0,6.388747919949299,0,0,Категория 2,0.292,0.06,0.8333333333333334
8911aa5a6a7ffff,0,0,0,0,0,0,0,0,0,0,0,0,2381.3859421868556,2600.8566227023825,2904.335611248827,2460.951696917028,3396.385353260459,2697.205768488852,0.30584275901722313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4da2bffff,0,0,0,0,0,0,6,1,0,2,2,1,524.4510090097062,532.9220821565646,811.8089100082079,780.458210582421,532.9220821565646,849.9450034088816,0.30902097582516774,0.0,0.0,0.0,0.0,0.0,0.0,19.416157702493862,3.236026283748977,0.0,6.472052567497954,6.472052567497954,3.236026283748977,0,0,Категория 2,0.3,0.0,1.0
89118196d97ffff,0,0,0,0,0,0,2,0,0,0,0,0,738.6410513867668,1316.608524781428,1679.9589666467477,1398.204802129581,3065.7990811386844,1620.4352258343913,0.3054580376802136,0.0,0.0,0.0,0.0,0.0,0.0,6.54754419032121,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa40073ffff,0,6,0,2,0,0,0,9,1,9,0,3,1227.9599063238302,148.77165273636885,551.661751026943,344.9330663065243,1285.132638011386,464.2860444087029,0.3084109684965302,0.0,19.45456100102193,0.0,6.48485366700731,0.0,0.0,0.0,29.181841501532897,3.242426833503655,29.181841501532897,0.0,9.727280500510965,0,0,Категория 2,0.3,0.0,1.0
8911aa482c3ffff,1,0,0,0,0,0,4,0,0,3,0,3,332.03257826321305,1063.6788035212512,685.3614510676077,719.9684091106894,2396.7513248032205,443.1538727098028,0.30643302330720473,3.2633558524711668,0.0,0.0,0.0,0.0,0.0,13.053423409884667,0.0,0.0,9.7900675574135,0.0,9.7900675574135,0,0,Категория 2,0.3,0.0,1.0
8911aa7b2a7ffff,2,13,0,1,6,0,16,55,0,7,12,3,354.3082797609083,300.5499201403841,712.5841061327121,283.8207153326267,196.3129553139488,453.14263680558275,0.31075739473781816,6.435888683155467,41.83327644051053,0.0,3.2179443415777333,19.3076660494664,0.0,51.48710946524373,176.98693878677534,0.0,22.525610391044133,38.6153320989328,9.6538330247332,0,0,Категория 2,0.321,0.03,1.0
89118192e53ffff,0,0,0,0,0,0,0,0,0,0,0,0,3651.4946442125365,3648.3566692993754,12416.400769352309,3654.92851916177,36186.13844089529,3677.945218762379,0.302337255374684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
89118191b2fffff,0,0,0,0,0,0,0,0,0,0,0,0,8822.509819977979,9725.711320956723,9450.454087905187,9528.669479492937,37282.10783872305,4193.578314703481,0.30223382011435096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911852eac7ffff,0,0,0,0,0,0,0,0,0,0,0,0,6360.361826677967,3145.0005416173776,10415.712979004518,6816.934074432946,23241.066543237685,4739.032869334442,0.3041218344291438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa5922fffff,0,0,0,0,0,0,0,0,0,0,0,0,4355.036425559831,3601.1607863969984,3604.0514625947712,3438.249862408167,7527.383065681086,2671.731671880213,0.30509983472947916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa6b48fffff,4,35,0,11,0,1,11,45,0,13,10,2,194.93581836974022,104.72797258737832,374.0822794981993,97.20541754917596,648.9600540151164,158.75452124105226,0.31149974262434693,12.841102102687126,112.35964339851235,0.0,35.313030782389596,0.0,3.2102755256717814,35.313030782389596,144.46239865523017,0.0,41.73358183373316,32.10275525671781,6.420551051343563,1,0,Категория 4,0.59,0.7,0.33333333333333337
8911852cd0fffff,0,0,0,0,0,0,0,0,0,0,0,0,4479.54011012495,5814.809670300269,12642.958075386478,5316.627805886055,18236.61286841007,4230.344005012133,0.3046551313528662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa722cbffff,4,7,0,6,5,2,11,30,0,42,9,9,107.08444293796143,149.62914650648975,1007.6742419184035,90.45044754251262,99.99075767490156,241.45386554319683,0.3129546095788742,12.781406240932446,22.367460921631782,0.0,19.172109361398668,15.976757801165558,6.390703120466223,35.14886716256423,95.86054680699334,0.0,134.20476552979068,28.758164042098002,28.758164042098002,0,0,Категория 2,0.321,0.03,1.0
8911aa0d693ffff,0,0,0,0,0,0,3,1,0,0,0,0,798.794099046318,771.8698522244688,1679.36378468809,1901.0583150953648,4030.8164170288937,1220.4972071202849,0.3138190996295197,0.0,0.0,0.0,0.0,0.0,0.0,9.559647591691077,3.186549197230359,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa70b8bffff,1,9,0,3,2,3,5,30,0,11,3,3,452.0444688948149,137.7827516059985,908.8646738303914,139.91233988869524,191.32551538413463,36.26407342977099,0.3142237589287842,3.1824455394750735,28.64200985527566,0.0,9.54733661842522,6.364891078950147,9.54733661842522,15.912227697375368,95.4733661842522,0.0,35.00690093422581,9.54733661842522,9.54733661842522,0,0,Категория 2,0.314,0.02,1.0
8911aa59b87ffff,0,0,0,0,0,0,0,0,0,0,0,0,1157.8488676514535,3889.9649771615564,7437.065557493426,4759.094008169571,5912.3801612831385,4608.263858689426,0.3061599985895696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa59d8fffff,0,0,0,0,0,0,0,0,0,0,0,0,7076.795102931743,4912.165903585905,9934.470415821419,8958.610254700267,7938.282034589944,3471.9043721508056,0.306250012651612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa01953ffff,0,0,0,0,0,0,4,6,1,0,0,3,559.9371571515778,777.2848393639919,742.3363446428341,830.9593341242668,4429.699807189114,0.0,0.31444191710228403,0.0,0.0,0.0,0.0,0.0,0.0,12.720950300970369,19.081425451455555,3.180237575242592,0.0,0.0,9.540712725727778,0,0,Категория 2,0.3,0.0,1.0
8911aa4982bffff,1,0,0,0,0,0,4,0,0,0,0,0,167.69518200092946,1888.9625398122064,2681.0261260036386,2302.9083439409605,12414.124635187854,1489.00155924207,0.3068442756561429,3.25898209396816,0.0,0.0,0.0,0.0,0.0,13.03592837587264,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa6b52fffff,4,16,1,7,2,1,10,45,1,20,4,9,163.45906417331403,242.35269955800342,430.12694994792275,80.8278059002686,176.28372210875685,196.47837994171678,0.31196053504096405,12.822134695578573,51.28853878231429,3.205533673894643,22.4387357172625,6.411067347789286,3.205533673894643,32.05533673894643,144.24901532525894,3.205533673894643,64.11067347789286,12.822134695578573,28.849803065051788,0,0,Категория 2,0.356,0.08,1.0
8911aa783cfffff,2,36,0,5,0,0,11,69,0,12,6,0,352.99037043840514,130.85964546337382,696.295029625019,75.0503722431989,717.6385139672819,295.65464888486747,0.3116459672128262,6.417538522595993,115.51569340672786,0.0,16.043846306489982,0.0,0.0,35.29646187427796,221.40507902956176,0.0,38.505231135575954,19.252615567787977,0.0,0,0,Категория 2,0.40499999999999997,0.15,1.0
8911aa7a827ffff,5,34,2,17,43,2,24,258,11,89,153,10,50.43695534032282,27.719451617849977,313.99386768163123,195.00854217626582,54.543328859697446,27.652604369222065,0.31263601389544227,15.993039118238617,108.7526660040226,6.397215647295447,54.3763330020113,137.5401364168521,6.397215647295447,76.76658776754536,825.2408185011126,35.18468606012496,284.6760963046474,489.3869970181017,31.986078236477233,0,0,Категория 3,0.418,0.24,0.8333333333333334
8911aa6218fffff,3,8,0,11,2,2,16,71,2,65,3,8,65.10749632004949,56.84257786400248,546.5615304266827,56.38399131519988,107.68525485895309,89.16900800254561,0.31449429225272213,9.539123837545683,25.437663566788487,0.0,34.97678740433417,6.359415891697122,6.359415891697122,50.875327133576974,225.75926415524782,6.359415891697122,206.68101648015644,9.539123837545683,25.437663566788487,0,0,Категория 1,0.264,0.02,0.8333333333333334
891181b6e83ffff,5,13,1,5,1,0,18,55,1,15,2,4,221.51202974988124,355.20362642783346,288.3634609190649,269.93729299564194,245.22645530896233,722.6016181166875,0.3104392746879645,16.10620951561528,41.87614474059973,3.2212419031230564,16.10620951561528,3.2212419031230564,0.0,57.98235425621501,177.16830467176808,3.2212419031230564,48.318628546845844,6.442483806246113,12.884967612492225,0,0,Категория 2,0.33499999999999996,0.05,1.0
891181b6c17ffff,6,21,0,16,1,2,18,78,2,71,6,17,55.26832445275457,199.86485615938824,410.9730402026522,83.71883646030756,394.79542794130623,28.61622629809864,0.3107099413342116,19.310614826920418,67.58715189422146,0.0,51.49497287178779,3.2184358044867367,6.436871608973473,57.93184448076126,251.03799274996544,6.436871608973473,228.50894211855828,19.310614826920418,54.71340867627452,0,0,Категория 1,0.20700000000000002,0.01,0.6666666666666667
8911aa62507ffff,1,3,0,2,0,5,11,43,1,27,0,27,452.3372707378486,396.17778854771245,441.4086876975066,416.8054960534213,1536.432063881607,126.90537694095974,0.3144158364549965,3.1805013744692014,9.541504123407604,0.0,6.361002748938403,0.0,15.902506872346008,34.985515119161214,136.76155910217565,3.1805013744692014,85.87353711066844,0.0,85.87353711066844,1,0,Категория 4,0.612,0.66,0.5
89118186403ffff,0,0,0,0,0,0,0,0,0,0,0,0,1366.102168156945,2323.6870146084657,7972.529272842916,5020.7284262720605,11170.772122517841,1275.5666581758817,0.30505250254002847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa44277ffff,0,0,0,0,0,0,0,0,0,0,0,0,1087.12283922132,1464.978708643128,990.6939502019791,1920.2018739624355,1380.230322242086,761.5104434685395,0.31066007580757454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa4b543ffff,0,0,0,0,0,0,0,0,0,0,0,0,3202.402080670105,1616.9154142551288,3845.07097976707,3522.4472439706838,3328.6480167198997,1653.1567455164932,0.30610291446681787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa59d2bffff,0,0,0,0,0,0,0,0,0,0,0,0,5493.035716263186,3472.838315236249,10380.793067084778,8103.045487248529,7739.813059338212,1672.4566816598676,0.3063130527240798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
8911aa736b7ffff,4,47,0,8,1,7,17,105,5,42,3,24,132.17556587232426,84.20708519362205,381.7270903485223,70.01301680172601,417.3855475038868,46.2264036807688,0.31231337353311783,12.807648787975577,150.48987325871303,0.0,25.615297575951153,3.201912196993894,22.41338537895726,54.4325073488962,336.20078068435885,16.00956098496947,134.48031227374355,9.605736590981682,76.84589272785345,0,0,Категория 2,0.376,0.18,0.8333333333333334
8911818243bffff,0,0,0,0,0,0,0,0,0,0,0,0,6632.9550698882485,6633.888452663233,6582.010882478473,6555.406254659871,30425.916642516357,6245.264289614887,0.3027376487160076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa58977ffff,0,0,0,5,0,0,0,0,0,13,0,0,3495.5492966390793,1297.6326723090274,3072.280092886432,317.2243130805744,1397.6908631833946,1219.6356064627528,0.3071870654655358,0.0,0.0,0.0,16.27672699181719,0.0,0.0,0.0,0.0,0.0,42.319490178724685,0.0,0.0,0,0,Категория 1,0.25,0.0,0.8333333333333334
8911aa59eabffff,0,0,0,0,0,0,0,1,0,0,0,2,1304.164843796533,957.5662638113614,3341.0134911611262,3657.8239370653746,1270.8311462834185,659.0536965359641,0.30573805174531654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270773769543779,0.0,0.0,0.0,6.541547539087558,0,0,Категория 2,0.307,0.01,1.0
8911aa4540fffff,2,1,0,0,0,0,2,3,0,7,0,2,398.2848583281317,274.7100078665273,3021.374152413156,579.2250114644048,3604.308537211049,684.2946107218944,0.3099462364987901,6.452732004725624,3.226366002362812,0.0,0.0,0.0,0.0,6.452732004725624,9.679098007088434,0.0,22.58456201653968,0.0,6.452732004725624,0,0,Категория 2,0.3,0.0,1.0
8911852db5bffff,0,0,0,0,0,0,0,0,0,0,0,0,2525.851833730129,2264.8837232645924,11683.589223191137,11480.23342120204,22725.004247076606,1008.5924595307619,0.3035523102875895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa60537ffff,0,0,0,0,0,1,0,0,0,0,0,1,4198.714430505077,4222.468917855545,4184.62153498804,4269.13048581403,4981.180126167158,397.46103615048924,0.3144919085775955,0.0,0.0,0.0,0.0,0.0,3.1797320462801895,0.0,0.0,0.0,0.0,0.0,3.1797320462801895,0,0,Категория 2,0.3,0.0,1.0
891181b6983ffff,3,27,0,4,1,0,13,32,0,10,1,1,450.1423264764299,147.91990552409536,994.8749472483124,134.95325588950868,247.15651007541538,393.456204133904,0.3111355369337789,9.642100126410538,86.77890113769485,0.0,12.856133501880718,3.2140333754701795,0.0,41.78243388111233,102.84906801504575,0.0,32.14033375470179,3.2140333754701795,3.2140333754701795,0,0,Категория 2,0.32799999999999996,0.04,1.0
8911aa7a237ffff,0,1,0,0,0,0,2,3,0,10,0,11,608.0605915903533,421.45177765853356,1879.9238002272753,542.5368799733178,969.2779332370004,0.0,0.31156826603344184,0.0,3.2095694877111334,0.0,0.0,0.0,0.0,6.419138975422267,9.6287084631334,0.0,32.095694877111335,0.0,35.30526436482246,0,0,Категория 2,0.307,0.01,1.0
8911aa4ebcbffff,0,6,0,0,1,0,5,29,0,14,3,4,572.4208167609023,202.8656112938545,1077.1640992963676,615.1414542290336,114.07547345068883,629.694432291379,0.3099825970846102,0.0,19.355925321066625,0.0,0.0,3.2259875535111044,0.0,16.12993776755552,93.55363905182203,0.0,45.163825749155464,9.677962660533312,12.903950214044418,0,0,Категория 2,0.307,0.01,1.0
8911aa634bbffff,4,41,1,10,2,5,16,142,9,69,20,18,18.56122915880046,64.81598935665497,266.85250862335135,67.98725269674496,242.89479929617409,129.7666889338616,0.3132423374964706,12.769665914158455,130.88907562012417,3.192416478539614,31.92416478539614,6.384832957079228,15.96208239269807,51.07866365663382,453.3231399526252,28.731748306856524,220.27673701923337,63.84832957079228,57.46349661371305,0,0,Категория 2,0.377,0.11,1.0
8911aa78bd7ffff,3,25,0,10,9,1,14,61,5,47,30,5,49.52960305325471,118.80771392766832,402.2514619049806,107.19691233312383,149.39393011808787,336.2146459839294,0.31247401264350233,9.600798397986019,80.00665331655016,0.0,32.002661326620064,28.802395193958056,3.200266132662006,44.803725857268084,195.21623409238236,16.001330663310032,150.41250823511427,96.00798397986019,16.001330663310032,0,0,Категория 2,0.33499999999999996,0.05,1.0
89118196953ffff,0,0,0,0,0,0,0,0,0,0,0,0,2790.996654202209,2669.548841527461,4828.237899004595,3530.9776284607765,4430.225427690523,4155.780173129464,0.3054016240619964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Категория 2,0.3,0.0,1.0
89118191a23ffff,0,0,0,0,0,0,0,0,0,0,0,0,8330.480537038784,8927.899430562129,10737.23669813754,10758.37929029296,41236.61066221636,1985.4823316227935,0.30188092552185936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa71e17ffff,3,8,0,5,18,2,15,129,2,73,44,15,410.9958283493088,328.1775178196502,577.0569264659391,255.31718719583228,155.74953368989927,145.59110037593018,0.31298814510303374,9.585027570333114,25.560073520888306,0.0,15.975045950555192,57.51016542199869,6.3900183802220765,47.925137851665575,412.156185524324,6.3900183802220765,233.2356708781058,140.58040436488568,47.925137851665575,0,0,Категория 1,0.278,0.04,0.8333333333333334
8911aa71d8bffff,4,17,1,13,2,1,14,105,1,43,10,7,174.64014913249943,349.6059588092512,204.14627971453638,59.120112248236914,110.8645940156724,233.66532201819936,0.3135169898260544,12.758479220597522,54.22353668753947,3.1896198051493805,41.46505746694195,6.379239610298761,3.1896198051493805,44.65467727209133,334.91007954068493,3.1896198051493805,137.15365162142336,31.896198051493805,22.327338636045663,0,0,Категория 2,0.307,0.01,1.0
8911aa5b10bffff,0,0,0,0,0,0,0,0,0,0,0,0,4705.867410531117,4675.908252579673,7216.665526977048,4835.08790117063,12256.8981797652,3821.351999969941,0.3055236040720908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
891181b4c37ffff,4,24,2,5,1,9,11,55,2,22,1,17,170.18898490302823,84.77762769708842,22.23081507682201,45.682640163497965,97.77758747323767,57.32217577331099,0.3108004189171588,12.869995522966672,77.21997313780003,6.434997761483336,16.08749440370834,3.217498880741668,28.95748992667501,35.39248768815835,176.96243844079174,6.434997761483336,70.7849753763167,3.217498880741668,54.69748097260835,0,0,Категория 3,0.419,0.17,1.0
89118524387ffff,0,0,0,0,0,0,0,0,0,0,0,0,9526.220170517076,6258.219799342968,11465.186016962814,9783.002596743594,10582.826786028536,10936.878757325292,0.30539298014587557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Категория 2,0.3,0.0,1.0
8911aa6ac2bffff,4,8,2,25,2,5,29,170,8,87,5,20,144.16401980801942,100.08080349259949,182.8708033690422,0.0,186.526139969776,297.8115078736129,0.3132037643255167,12.77123858525132,25.54247717050264,6.38561929262566,79.82024115782075,6.38561929262566,15.96404823156415,92.59147974307207,542.7776398731811,25.54247717050264,277.7744392292162,15.96404823156415,63.8561929262566,0,0,Категория 3,0.426,0.18,1.0
8911aa71c9bffff,0,1,0,0,0,2,1,4,1,5,0,4,996.638933529435,391.53391503375775,0.0,843.2764675646321,1361.797875331029,0.0,0.31314850734358424,0.0,3.193373037230567,0.0,0.0,0.0,6.386746074461134,3.193373037230567,12.773492148922267,3.193373037230567,15.966865186152834,0.0,12.773492148922267,0,0,Категория 2,0.314,0.02,1.0
